N,P,K,temperature,humidity,ph,rainfall,label
60.56593469024256,48.35337723169158,37.743113267832676,27.794359448821904,82.76679483399305,6.743543482275486,168.94192394376134,rice
1.387563546166799,62.923594113071,18.438470151122228,22.474979232111195,65.39866596277547,5.873974498565337,41.031195390446484,lentil
62.618778101223114,66.11799614500933,53.566463596289566,30.00902860155626,93.08201363452653,6.869929663111105,215.60948642223894,papaya
12.548872106018468,7.055801285585051,36.578224394440916,21.09819534630614,94.69664586839134,6.912056348499708,111.44744054936912,pomegranate
4.116684700473043,12.501535476660635,11.095266879371696,24.275210662165144,90.7729882495018,6.234581588118196,116.49596073436439,orange
27.0315483015545,77.99087029627336,84.9717180308851,18.5879782971132,16.972303383930548,8.77813060672217,93.86394140250027,chickpea
63.305304255472535,39.76055042460186,44.53088654617766,23.39304239866075,85.67299364422176,6.808547008568954,168.57697481559498,jute
17.294336776700398,25.15882989795875,38.10101307211327,22.109771651186655,86.31286668472322,6.631384503568631,112.48079311483988,pomegranate
120.82031877838936,40.79539088007251,15.922709824215222,22.208586143631013,81.54621912413096,7.13324702219745,98.1535553535244,cotton
11.338185056225619,37.14371256839361,19.49203361619457,31.94220658966383,61.68255997480236,4.608684095933025,67.36636086169264,mothbeans
13.342785385231029,44.83499544568187,16.570052505908325,28.040339708722637,83.51913082267181,6.8252309702510106,40.90511914268032,mungbean
4.069450186630035,143.89622671190915,198.57307904037015,28.933690110941548,80.5917548522537,6.423319607412086,74.19873603320154,grapes
33.080404066373994,36.06039790022744,24.95836371524048,28.556107957762535,83.95611196635892,6.935170081550267,48.94252374533524,mungbean
8.826510332086595,66.77475649585803,19.84407715904261,28.68586612664447,61.44941271961966,7.634140367818603,44.09981745154571,lentil
115.73069372201964,46.6126773227317,23.06811384757451,25.668443064137776,78.03496888550553,6.70999462104591,73.08351067284548,cotton
21.685474214054206,71.04523657955916,15.587320515807301,15.338237571646905,23.926881682279056,5.9725940556004495,120.13939890538376,kidneybeans
0.29047828187519276,30.074621796621777,34.868968424354335,33.8522757321039,54.321283808792096,5.683079457970553,90.05544952352027,mango
87.69183250845023,19.55269866143224,51.29115663169565,29.005974749390916,91.01769805078355,6.6480070778165015,28.932910114916883,muskmelon
14.232447908233915,78.52857112426814,19.318479462395448,21.79694858088159,22.62470335260413,5.542847058818368,115.6754301233899,kidneybeans
30.750460636587874,14.084331691158829,12.166246244861922,22.788992492345756,93.24814902395181,6.642882806667203,106.86085270013172,orange
7.710537873262329,75.82324832691378,23.369766776086948,22.989805226485586,48.25794668512323,7.254093208023349,167.50973397420404,pigeonpeas
79.76468100069555,53.861145631174644,22.598771496077482,22.04014731295557,73.48308516771318,6.628983566805599,91.76491595302967,maize
95.59206260735895,57.327568420969776,35.934829588295095,26.69426865091054,82.23548071366237,6.140265235365359,162.5158338960631,jute
105.16699711957688,23.1972650576165,26.592171496614004,27.960754006853577,63.57494248054187,6.989332721002852,111.33489370313131,coffee
104.06150882376232,38.48013269379717,22.40356393000461,25.78668971673268,80.62770754275309,6.544765400465187,74.66702574322741,cotton
77.74714206646823,52.35002906983087,24.03424062050486,18.413918718094916,70.92286930324424,6.086735551930418,78.74205448876575,maize
27.00098320560268,71.50196473184673,21.85374167109969,24.866522801204177,64.75911055224057,7.465008379962408,45.1337009751405,lentil
29.0886015616389,57.59872548378899,20.298144890600124,17.381675945208656,21.444202137949283,5.529947537826595,149.72633430967937,kidneybeans
5.909747552983147,8.761816350078863,41.85306636732296,19.801654048746318,89.3538878418699,6.041710406261057,112.45321570833822,pomegranate
37.099680455723025,48.72124385356185,53.189954492830225,23.637175009129454,90.19387140629043,6.768794923604404,241.18658763666429,papaya
97.55720015708415,38.35727785983419,36.15428670419102,20.85628782167534,82.76611820442407,5.680870530787041,240.72447405453357,rice
2.5534821558843968,79.70902414554418,21.405947456146556,35.22983200503661,40.44587631705987,6.633281326715375,188.16111774490258,pigeonpeas
111.29549429334607,12.455674577674458,46.17927495380582,27.691720516640224,93.0074479259751,6.264735835924998,22.24021224836467,muskmelon
4.735491628687147,42.93993972978042,23.79638121616265,29.181238599780574,87.65435012569185,7.080131900108576,45.35100388549197,mungbean
25.527214680433644,57.1245483512747,22.689540479200403,21.576016445807657,20.48506173613943,5.823499923991702,63.986702417506464,kidneybeans
94.96467780208948,48.86351863561078,16.025897317484095,25.61303049060095,72.02332096169557,6.070126028118657,98.15584151458455,maize
80.63562818618992,48.250880530096325,39.05183347893664,25.252006027786205,74.71603548720067,6.223909588132427,163.470464017869,jute
9.863602733880118,70.62584219422237,20.938063980390787,16.955482248802603,18.748806573066314,5.652328997875628,145.39411161551087,kidneybeans
23.469510793934237,71.73139633524886,76.8478120104734,17.562447502537193,15.941610020510497,6.368164792835008,72.82355831196331,chickpea
118.50148515505751,54.02150704878021,22.232084958175122,22.610874430348197,84.32150104543616,6.2175991217623965,60.34985969229873,cotton
12.266123466983778,43.60890760537134,22.054946079710852,29.886259444836885,61.374973070589924,7.7853385193203195,63.65163877859494,mothbeans
1.393066424435223,143.96281863656213,199.2173688992499,21.49062863137311,93.411698882183,6.334232495028008,111.62306755897197,apple
53.91877529463091,66.92332626566107,49.04637089760667,28.53077095792498,93.57944050208344,6.766413876242189,123.31891527724846,papaya
5.944832281639325,10.746513639230528,35.3586224816924,19.561343781510963,92.05962862574553,6.24193077308864,114.92802615037283,pomegranate
102.03665399587868,47.92493801296152,16.232977947855968,23.75359138126649,79.87516823659898,7.098187400950132,61.44623686859608,cotton
1.3803028826321784,35.32816025641081,31.30952713687412,33.08783038895059,51.974714224463376,6.113333842677703,88.91996047706556,mango
22.51404937874981,131.10815495540666,196.63144441749043,19.279714869580303,80.77256661816719,5.555875506576347,71.92041197921758,grapes
19.544873724871795,32.21223487857367,31.964554120429206,32.8581570123732,54.26518756330314,6.3391605140043765,88.63529303793523,mango
92.28392996329029,29.813875602406302,32.25986644336863,23.84346789362125,61.57613043830136,6.0716784388667095,187.7710543245298,coffee
82.94006205801439,26.282298392619875,28.35191267264595,25.09134489583763,51.8444948278587,7.400666814705165,172.58753737167575,coffee
132.22841232013693,55.627984289689365,17.03141209048862,24.465186536831872,84.54473317864506,5.955002176546368,89.61824435416825,cotton
33.10087114608294,57.42422382118829,22.748704230678033,29.19385388085227,53.051105741538855,5.907453426617071,31.954722750141666,mothbeans
31.155067112263165,26.592259979883497,25.096452439062826,25.0672361156532,98.06986245074383,6.370159595526095,188.65876351808282,coconut
14.912838660508246,11.999467018523632,31.53625972735841,26.487349635751684,90.34992753703308,5.62007651703097,143.47461789815827,coconut
7.428564675944029,24.401696264833493,25.713361506687242,26.26716950731722,99.51012656978912,5.921917527503331,163.96385750063195,coconut
17.39873907892551,129.98333701371627,203.34096411195313,21.757724308744947,91.86607389155559,5.837878260631543,116.96389604381343,apple
36.53132843324647,23.112958505097065,6.217037525987847,28.915158921785274,90.60179162549585,6.733662639639996,114.07272614818703,orange
14.263053036739773,19.340538944116712,29.021394897549804,29.846161992161218,48.891866595504275,5.646939829366211,85.99024426094759,mango
2.0988846174916143,39.50691899572223,31.500978048032955,32.340531512382576,54.69726973388853,6.067431366491139,91.0599099373446,mango
6.896799556802948,28.407289668656826,14.653001885964013,28.54916677054345,94.05159837263331,6.272422038373366,118.1861611744338,orange
85.13382563161014,93.58385002944712,45.09681154040994,29.05200692485452,83.34298881550599,5.839822241853852,102.57441947439,banana
10.961989599140178,125.06666732946023,197.64269955227243,22.968152126137937,92.35700176569003,5.79123865387987,102.3265598755801,apple
21.66271659924523,121.63297917915693,200.97110755823383,33.72172897256433,81.54560056283115,6.051691377175793,71.38388961026087,grapes
51.55713698130563,70.11073781741987,19.257041709367073,26.797973770975645,65.09414914430117,7.2176650394953255,66.7506865096891,blackgram
36.15201075342632,59.13812697898359,18.96341566932233,18.055092448442306,22.896089600672013,5.61707192074221,118.99367055451815,kidneybeans
23.647847959073754,135.86192979453617,197.29384192231754,12.4980576309832,80.1918321577408,6.490398795844446,74.2909833152748,grapes
114.45339732173812,55.0324947003629,15.545021447616413,25.388698848196267,77.77356021906894,6.732434189393211,70.736571588344,cotton
4.0967143231261405,58.8638728677077,17.211135017244036,20.261001419583565,68.97056732763761,6.910885226623725,51.628323637320875,lentil
104.6411203108209,74.72755410791103,50.354683421118764,28.947938946953673,78.27680604511288,5.5532589750696655,113.8683576017782,banana
39.37792402525093,50.34913976791785,20.21005543220559,29.69284665367185,54.9368140953524,9.64715307599645,66.91029304926991,mothbeans
25.316800920203413,130.77751366285918,197.74696233461694,23.91555832605133,93.44495980505799,5.744100704183989,120.63928524098927,apple
82.9765468236788,58.110766807556026,44.21827481560016,25.5100773423027,89.54903491263505,6.005056256231997,197.93107584847883,jute
18.984525200242523,76.68814549693857,24.866383473233636,18.793389374001592,69.60095298220804,7.239062323155079,36.76896557310505,lentil
114.29109118304467,22.348709577704305,30.196802432544903,25.03623965161546,64.94290635628305,7.244374610858067,166.74301618272722,coffee
13.000812414232641,11.24851885558271,10.693061472884947,21.797838599302445,90.45483220189236,6.555443868294949,116.14448062345488,orange
27.688421180446696,56.49129299085665,16.365014993482028,28.219816398519363,64.58578924970506,5.893763028448679,41.87152016458713,lentil
46.834810617357434,68.3371232223782,24.73681888899088,32.55742935571285,64.65695363043169,6.671333864486151,72.19276526596589,blackgram
114.67779022183593,94.50430288562896,47.042046185485475,26.95318073271622,80.34490580755724,5.688338678142262,93.25915068287581,banana
7.495671341115089,66.22109192553629,20.54740000608868,19.080441750831376,18.18383332809308,5.676957143672629,68.37578344138868,kidneybeans
37.790286193692395,27.108535761086372,37.24487133478631,23.68865530295536,94.23112351883427,6.600081371817033,109.39941036276973,pomegranate
63.39309238327073,38.93835813026599,35.73213027072994,24.66021135772585,78.69236919719832,7.049531308702374,158.30945904036614,jute
65.36106234852258,68.75522685917151,50.54749986875461,33.45731151265317,90.63557514988726,6.9977792316514815,138.4809675108802,papaya
4.642603418487159,77.37697937251997,22.214030805589324,25.11247994718806,63.25972314320998,5.957128209757056,48.53705091750216,lentil
27.36042759113102,24.69310610273848,29.89179992056797,26.627436493778777,98.36468784488089,5.873322125885268,219.00816632450557,coconut
28.239534437839204,62.436120867483794,21.144845157129197,15.847519686230278,18.937634387554976,5.558930826330828,87.48420022819491,kidneybeans
29.414114751294722,62.95144298165251,17.719558718324542,15.746874358024797,19.418988383954634,5.8899684912344314,112.62372322237161,kidneybeans
25.61165258120548,45.97430121353089,17.017072428060146,29.255073781654744,60.097747727884595,5.35904232610652,31.51242081283163,mothbeans
45.6399865720917,49.83428244452426,53.343290265679904,24.481164401415036,94.81678671945073,6.638108935730309,227.4540850095638,papaya
48.97220959408597,68.97126190681318,79.79394206470914,20.477895406098153,15.997785864912927,8.849569161843355,65.46001118685479,chickpea
111.18058214022305,8.057590128785556,48.18589141132626,24.032703072953282,83.28869389100167,6.3723013017622785,55.90478842281718,watermelon
36.68547902598398,23.177759064416506,32.486760278362446,31.362833135964074,45.682371711920844,5.8710713508915635,88.63440413552317,mango
3.6176701770843422,32.29461370646974,33.71940607009874,35.386019596336396,52.663373866963944,6.001698551041391,94.65979810914685,mango
76.76507013658892,53.55672536913289,16.54522902409835,21.733960746931263,56.98043269421057,6.478694075579229,80.40579428488502,maize
85.17540751934999,87.61311711989072,53.63271657594599,25.590290788355123,77.12642538960519,5.973355561737771,112.39488918114596,banana
85.99537751118092,48.623537015080416,37.204406220406966,24.71412547100727,84.04715228338914,5.016246899195153,270.8728877749212,rice
4.713144159246041,35.179851311264535,21.545461208031973,29.502133894222208,47.897542865731765,5.85475363353484,36.965036125281614,mothbeans
13.083574564027284,132.50937762856623,196.1729649633745,22.680435405520647,91.88654775820373,5.8855298586655005,111.8619500389307,apple
25.619155066403124,65.80336131073206,15.291922743423905,21.141069373719198,19.381271050475725,5.796101579180184,94.99522023201364,kidneybeans
